"Date","URL","Title","Site","Tags"
"17/09/2014","http://www.therecord.com/opinion-story/4865442-new-faces-at-regional-council-dynamic-about-to-change/","New faces at regional council, dynamic about to change","The Record","waterloo-region"
"17/09/2014","http://www.waterloochronicle.ca/news/final-candidates-are-in-for-oct-27-municipal-vote/","Final candidates are in for Oct. 27 municipal vote","Waterloo Chronicle","waterloo,waterloo-region"
"18/09/2014","http://www.cbc.ca/news/canada/kitchener-waterloo/waterloo-region-votes-kitchener-ward-7-profile-1.2769437","Waterloo Region votes: Kitchener Ward 7 profile","CBC","kitchener"
"18/09/2014","http://www.cbc.ca/news/canada/kitchener-waterloo/todd-cowan-woolwich-mayor-faces-new-double-billing-allegations-1.2770002","Todd Cowan, Woolwich mayor, faces new double-billing allegations","CBC","woolwich"
"18/09/2014","http://news.communitech.ca/columns/view-from-the-loo-carl-zehr-innovation-mayor-prepares-his-exit/","View from the ‘Loo: Carl Zehr, innovation mayor, prepares his exit","Communitech","kitchener"
"18/09/2014","http://www.kitchenerpost.ca/news/kitchener-votes-regional-chair-jay-aissa/","Kitchener Votes Regional chair: Jay Aissa","Kitchener Post","waterloo-region"
"18/09/2014","http://www.kitchenerpost.ca/news/kitchener-votes-regional-chair-john-wolf/","Kitchener Votes Regional chair: John Wolf","Kitchener Post","waterloo-region"
"18/09/2014","http://www.kitchenerpost.ca/news/kitchener-votes-regional-chair-ken-seiling/","Kitchener Votes Regional chair: Ken Seiling","Kitchener Post","waterloo-region"
"18/09/2014","http://www.kitchenerpost.ca/news/kitchener-votes-regional-chair-moira-sharon-magee/","Kitchener Votes Regional chair: Moira-Sharon Magee","Kitchener Post","waterloo-region"
"18/09/2014","http://www.kitchenerpost.ca/news/kitchener-votes-regional-chair-oscar-cole-arnal/","Kitchener Votes Regional chair: Oscar Cole-Arnal","Kitchener Post","waterloo-region"
"18/09/2014","http://www.kitchenerpost.ca/news/kitchener-votes-regional-chair-robert-milligan/","Kitchener Votes Regional chair: Robert Milligan","Kitchener Post","waterloo-region"
"18/09/2014","http://www.kitchenerpost.ca/news/kitchener-votes-regional-chair/","Kitchener Votes: Regional chair","Kitchener Post","waterloo-region"
"18/09/2014","http://www.therecord.com/news-story/4866469-transportation-issues-key-to-doug-craig-s-mayoral-campaign/","Transportation issues key to Doug Craig’s mayoral campaign","The Record","cambridge"
"18/09/2014","http://www.therecord.com/news-story/4869528-mayor-cowan-calls-double-billed-expense-claims-an-inadvertent-error-/","Woolwich Mayor Cowan calls double-billed expense claims ‘an inadvertent error’","The Record","woolwich"
"19/09/2014","http://www.570news.com/2014/09/19/infrastructure-common-theme-in-cambridge-mayoral-debate/","Infrastructure common theme in Cambridge Mayoral debate","570 News","cambridge"
"19/09/2014","http://www.cbc.ca/news/canada/kitchener-waterloo/waterloo-region-votes-kitchener-ward-4-profile-1.2767355","Waterloo Region votes: Kitchener Ward 4 profile","CBC","kitchener"
"19/09/2014","http://www.cbc.ca/news/canada/kitchener-waterloo/waterloo-region-votes-kitchener-ward-5-profile-1.2771169","Waterloo Region votes: Kitchener Ward 5 profile","CBC","kitchener"
"19/09/2014","http://observerxtra.com/cowans-grca-expenses-deemed-suspect-sent-to-police/","Cowan’s GRCA expenses deemed suspect, sent to police","ObserverXtra","woolwich"
"19/09/2014","http://observerxtra.com/mayoral-candidates-make-first-pitch-to-woolwich-voters/","Mayoral candidates make first pitch to Woolwich voters","ObserverXtra","woolwich"
"19/09/2014","http://observerxtra.com/the-public-is-the-boss-says-woolwich-mayoral-candidate/","The public is the boss, says Woolwich mayoral candidate","ObserverXtra","woolwich"
"19/09/2014","http://www.therecord.com/news-story/4871330-political-digs-platforms-mark-first-week-of-campaign/","Political digs, platforms mark first week of campaign","The Record","all"
"19/09/2014","http://www.therecord.com/news-story/4869306-online-voting-research-will-include-cambridge/","Online voting research will include Cambridge","The Record","cambridge"
"20/09/2014","http://www.cbc.ca/news/canada/kitchener-waterloo/waterloo-region-votes-5-questions-for-kitchener-s-james-rhodes-1.2771920","Waterloo Region Votes: 5 Questions for Kitchener's James Rhodes","CBC","kitchener"
"20/09/2014","http://www.therecord.com/news-story/4871568-north-dumfries-mayor-calls-for-code-of-conduct-for-regional-councillors/","North Dumfries mayor calls for code of conduct for regional councillors","The Record","north-dumfries"
"21/09/2014","http://www.southwesternontario.ca/news/regional-chair-candidate-facing-trio-of-charges/","Regional chair candidate facing trio of charges","Cambridge Times","waterloo-region"
"21/09/2014","http://www.southwesternontario.ca/news/incumbent-councillor-mark-bauman-acclaimed-in-ward-2/","Incumbent councillor Mark Bauman acclaimed in Ward 2","Elmira Independent","woolwich"
"21/09/2014","http://www.southwesternontario.ca/news/investigation-of-mayors-expenses-totals-25000/","Investigation of mayor’s expenses totals $25,000","Elmira Independent","woolwich"
"22/09/2014","http://www.cbc.ca/news/canada/kitchener-waterloo/waterloo-region-votes-kitchener-ward-3-profile-1.2773381","Waterloo Region votes: Kitchener Ward 3 profile","CBC","kitchener"
"22/09/2014","http://www.kitchenerpost.ca/news/vrbanovic-makes-second-policy-announcement/","Vrbanovic makes second policy announcement","Kitchener Post","kitchener"
"23/09/2014","http://www.cbc.ca/news/canada/kitchener-waterloo/waterloo-region-votes-5-questions-for-kitchener-s-slavko-miladinovic-1.2769084","Waterloo Region Votes: 5 Questions for Kitchener's Slavko Miladinovic","CBC","kitchener"
"23/09/2014","http://www.cbc.ca/news/canada/kitchener-waterloo/waterloo-region-votes-kitchener-ward-9-profile-1.2774855","Waterloo Region votes: Kitchener Ward 9 profile","CBC","kitchener"
"24/09/2014","http://www.570news.com/2014/09/24/chamber-of-commerce-hosting-series-of-municipal-election-debates/","Chamber of Commerce hosting series of municipal election debates","570 News","waterloo-region"
"24/09/2014","http://www.cbc.ca/news/canada/kitchener-waterloo/waterloo-region-votes-kitchener-ward-8-profile-1.2775496","Waterloo Region votes: Kitchener Ward 8 profile","CBC","kitchener"
"24/09/2014","http://www.therecord.com/news-story/4876338-e-democracy-gets-test-run-in-cambridge-thursday/","E-democracy gets test run in Cambridge Thursday","The Record","cambridge"
"24/09/2014","http://www.waterloochronicle.ca/news/race-for-regional-chair-the-largest-in-history/","Race for regional chair the largest in history","Waterloo Chronicle","waterloo-region"
"24/09/2014","http://www.waterloochronicle.ca/news/regional-chair-jay-aissa/","Regional Chair: Jay Aissa","Waterloo Chronicle","waterloo-region"
"24/09/2014","http://www.waterloochronicle.ca/news/regional-chair-john-wolf/","Regional Chair: John Wolf","Waterloo Chronicle","waterloo-region"
"24/09/2014","http://www.waterloochronicle.ca/news/regional-chair-ken-seiling/","Regional Chair: Ken Seiling","Waterloo Chronicle","waterloo-region"
"24/09/2014","http://www.waterloochronicle.ca/news/regional-chair-moira-sharon-magee/","Regional Chair: Moira-Sharon Magee","Waterloo Chronicle","waterloo-region"
"24/09/2014","http://www.waterloochronicle.ca/news/regional-chair-oscar-cole-arnal/","Regional Chair: Oscar Cole-Arnal","Waterloo Chronicle","waterloo-region"
"24/09/2014","http://www.waterloochronicle.ca/news/regional-chair-robert-milligan/","Regional Chair: Robert Milligan","Waterloo Chronicle","waterloo-region"
"25/09/2014","http://www.570news.com/2014/09/25/cambridge-introduces-online-and-telephone-voting-for-oct-27th-election/","Cambridge introduces online and telephone voting for Oct. 27th election","570 News","cambridge"
"25/09/2014","http://www.570news.com/2014/09/25/36-year-veteran-jane-brewer-drops-out-of-municipal-election/","36-year veteran Jane Brewer drops out of municipal election","570 News","waterloo-region"
"25/09/2014","http://www.570news.com/2014/09/25/debate-for-regional-chair-gets-heated-over-lrt/","Debate for regional chair gets heated over LRT","570 News","waterloo-region"
"25/09/2014","http://www.cambridgetimes.ca/opinion-story/4879691-brewer-millar-dedicated-to-cambridge/","Brewer & Millar: Dedicated to Cambridge","Cambridge Times","waterloo-region"
"25/09/2014","http://www.cambridgetimes.ca/news-story/4878075-jane-brewer-bows-out-of-regional-council-race/","Jane Brewer bows out of regional council race","Cambridge Times","waterloo-region"
"25/09/2014","http://www.cbc.ca/news/canada/kitchener-waterloo/waterloo-region-votes-kitchener-ward-1-profile-1.2777206","Waterloo Region votes: Kitchener Ward 1 profile","CBC","kitchener"
"25/09/2014","http://www.cbc.ca/news/canada/kitchener-waterloo/waterloo-region-votes-5-questions-for-north-dumfries-john-holman-1.2777593","Waterloo Region votes: 5 Questions for North Dumfries' John Holman","CBC","north-dumfries"
"25/09/2014","http://www.cbc.ca/news/canada/kitchener-waterloo/dave-macdonald-wants-to-fight-lrt-6-months-after-saying-he-wouldn-t-1.2778402","Dave MacDonald wants to fight LRT, 6 months after saying he wouldn't","CBC","waterloo"
"25/09/2014","http://www.kitchenerpost.ca/news/kitchener-votes-mayoral-race-slavko-miladinovic/","Kitchener Votes Mayoral race: Slavko Miladinovic","Kitchener Post","kitchener"
"25/09/2014","http://www.kitchenerpost.ca/news/kitchener-votes-ward-5-mary-henein-thorn/","Kitchener Votes Ward 5: Mary Henein Thorn","Kitchener Post","kitchener"
"25/09/2014","http://www.kitchenerpost.ca/news/kitchener-votes-ward-5-trysha-wharton/","Kitchener Votes Ward 5: Trysha Wharton","Kitchener Post","kitchener"
"25/09/2014","http://metronews.ca/news/kitchener/1165991/waterloo-regional-chair-takes-flak-at-debate-on-lrt-growing-debt/","Waterloo regional chair takes flak at debate on LRT, growing debt","Metro","waterloo-region"
"25/09/2014","http://www.therecord.com/news-story/4882256-taxation-light-rail-key-issues-for-waterloo-mayoral-candidates/","Taxation, light rail key issues for Waterloo mayoral candidates","The Record","waterloo"
"25/09/2014","http://www.therecord.com/news-story/4879326-longtime-cambridge-politician-jane-brewer-bows-out-of-waterloo-region-council-race/","Longtime Cambridge politician Jane Brewer bows out of Waterloo Region council race","The Record","waterloo-region"
"25/09/2014","http://www.therecord.com/news-story/4878253-waterloo-region-chair-ken-seiling-takes-hits-on-lrt-growing-debt/","Waterloo Region chair Ken Seiling takes hits on LRT, growing debt","The Record","waterloo-region"
"26/09/2014","http://www.570news.com/2014/09/26/economic-development-and-out-of-the-cold-topics-at-waterloo-mayors-debate/","Economic development and Out of the Cold topics at Waterloo mayor’s debate","570 News","waterloo"
"26/09/2014","http://www.cambridgetimes.ca/cambridge-on-topics/4883598-cambridge-mayoral-race","Cambridge Mayoral Race","Cambridge Times","cambridge"
"26/09/2014","http://www.cambridgetimes.ca/cambridge-on-topics/4883632-cambridge-ward-1","Cambridge Ward 1","Cambridge Times","cambridge"
"26/09/2014","http://www.cambridgetimes.ca/cambridge-on-topics/4883612-cambridge-regional-councillors","Cambridge Regional Councillors","Cambridge Times","waterloo-region"
"26/09/2014","http://www.cbc.ca/news/canada/kitchener-waterloo/waterloo-region-votes-kitchener-ward-10-profile-1.2778065","Waterloo Region votes: Kitchener Ward 10 profile","CBC","kitchener"
"26/09/2014","http://www.cbc.ca/news/canada/kitchener-waterloo/jane-brewer-s-election-withdrawal-creates-potential-quandary-1.2778851","Jane Brewer's election withdrawal creates potential quandary","CBC","waterloo-region"
"26/09/2014","http://observerxtra.com/andrew-brenner-makes-it-a-race-in-wellesleys-ward-3/","Andrew Brenner makes it a race in Wellesley’s Ward 3","ObserverXtra","wellesley"
"26/09/2014","http://observerxtra.com/candidates-stake-their-ground-in-wellesley-debate/","Candidates stake their ground in Wellesley debate","ObserverXtra","wellesley"
"26/09/2014","http://observerxtra.com/newcomer-butch-voisin-takes-on-incumbent-in-wellesleys-ward-4/","Newcomer Butch Voisin takes on incumbent in Wellesley’s Ward 4","ObserverXtra","wellesley"
"29/09/2014","http://www.570news.com/2014/09/29/audio-getting-to-know-berry-vrbanovic-running-for-mayor-of-kitchener/","AUDIO – Getting to know Berry Vrbanovic, running for mayor of Kitchener","570 News","kitchener"
"29/09/2014","http://www.570news.com/2014/09/29/audio-getting-to-know-dan-glenn-graham-running-for-mayor-of-kitchener/","AUDIO – Getting to know Dan Glenn-Graham, running for mayor of Kitchener","570 News","kitchener"
"29/09/2014","http://www.570news.com/2014/09/29/audio-getting-to-know-james-rhodes-running-for-mayor-of-kitchener/","AUDIO – Getting to know James Rhodes, running for mayor of Kitchener","570 News","kitchener"
"29/09/2014","http://www.570news.com/2014/09/29/audio-getting-to-know-peter-martin-running-for-mayor-of-kitchener/","AUDIO – Getting to know Peter Martin, running for mayor of Kitchener","570 News","kitchener"
"29/09/2014","http://www.cambridgetimes.ca/cambridge-on-topics/4886516-cambridge-ward-2","Cambridge Ward 2","Cambridge Times","cambridge"
"29/09/2014","http://www.cambridgetimes.ca/cambridge-on-topics/4886760-cambridge-ward-3","Cambridge Ward 3","Cambridge Times","cambridge"
"29/09/2014","http://www.cbc.ca/news/canada/kitchener-waterloo/waterloo-region-votes-5-questions-for-cambridge-s-sardool-bhogal-1.2781392","Waterloo Region Votes: 5 Questions for Cambridge's Sardool Bhogal","CBC","cambridge"
"29/09/2014","http://www.southwesternontario.ca/news/mayoral-candidates-get-off-to-quiet-start-in-local-debate/","Mayoral candidates get off to quiet start in local debate","Elmira Independent","woolwich"
"29/09/2014","http://www.therecord.com/news-story/4886941-municipal-election-forums-in-waterloo-region-this-week/","Municipal election forums in Waterloo Region this week","The Record","cambridge,kitchener,waterloo,woolwich,waterloo-region"
"30/09/2014","http://www.cambridgetimes.ca/cambridge-on-topics/4887532-cambridge-ward-4","Cambridge Ward 4","Cambridge Times","cambridge"
"30/09/2014","http://www.cambridgetimes.ca/cambridge-on-topics/4887753-cambridge-ward-5","Cambridge Ward 5","Cambridge Times","cambridge"
"30/09/2014","http://www.cambridgetimes.ca/cambridge-on-topics/4888100-cambridge-ward-6","Cambridge Ward 6","Cambridge Times","cambridge"
"30/09/2014","http://www.cambridgetimes.ca/cambridge-on-topics/4888178-cambridge-ward-7","Cambridge Ward 7","Cambridge Times","cambridge"
"30/09/2014","http://www.cambridgetimes.ca/news-story/4887791-two-step-verification-to-be-used-for-online-voting/","Two-step verification to be used for online voting","Cambridge Times","cambridge"
"30/09/2014","http://www.cbc.ca/news/canada/kitchener-waterloo/waterloo-region-votes-waterloo-ward-6-profile-1.2781747","Waterloo Region votes: Waterloo Ward 6 profile","CBC","waterloo"
"30/09/2014","http://www.therecord.com/news-story/4888662-waterloo-region-record-municipal-election-forums/","Waterloo Region Record municipal election forums","The Record","cambridge,kitchener,waterloo,waterloo-region"
"30/09/2014","http://www.therecord.com/news-story/4888972-kitchener-mayoral-hopefuls-exchange-barbs-at-forum/","Kitchener mayoral hopefuls exchange barbs at forum","The Record","kitchener"
"01/10/2014","http://www.570news.com/2014/10/01/final-list-of-mayoral-and-regional-chair-candidates/","Local candidates running in the October 27th municipal election","570 News","all"
"01/10/2014","http://www.570news.com/2014/10/01/lrt-homelessness-and-infrastructure-all-covered-in-kitchener-mayors-debate/","LRT, homelessness and infrastructure all covered in Kitchener mayor’s debate","570 News","kitchener"
"01/10/2014","http://www.570news.com/2014/10/01/waterloo-voter-support-committee-hosting-series-of-debates-starting-monday/","Waterloo Voter Support Committee hosting series of debates starting Monday","570 News","waterloo"
"01/10/2014","http://www.570news.com/2014/10/01/race-for-the-job-of-regional-chair-heats-up/","Race for the job of Regional Chair heats up","570 News","waterloo-region"
"01/10/2014","http://www.570news.com/2014/10/02/cowans-expenses-not-focus-of-woolwich-mayors-debate/","Cowan’s expenses not focus of Woolwich mayor’s forum","570 News","woolwich"
"01/10/2014","http://www.cambridgetimes.ca/news-story/4889278-cambridge-badly-treated-says-outgoing-regional-councillor-claudette-millar/","Cambridge 'badly treated', says outgoing regional councillor Claudette Millar","Cambridge Times","waterloo-region"
"01/10/2014","http://www.cbc.ca/news/canada/kitchener-waterloo/waterloo-region-votes-5-questions-for-cambridge-s-andrew-johnson-1.2782575","Waterloo Region Votes: 5 Questions for Cambridge's Andrew Johnson","CBC","cambridge"
"01/10/2014","http://www.cbc.ca/news/canada/kitchener-waterloo/waterloo-region-votes-waterloo-ward-5-profile-1.2783402","Waterloo Region votes: Waterloo Ward 5 profile","CBC","waterloo"
"01/10/2014","http://www.kitchenerpost.ca/news/kitchener-votes-region-cameron-dearlove/","Kitchener Votes Region: Cameron Dearlove","Kitchener Post","waterloo-region"
"01/10/2014","http://www.kitchenerpost.ca/news/kitchener-votes-region-elizabeth-clarke/","Kitchener Votes Region: Elizabeth Clarke","Kitchener Post","waterloo-region"
"01/10/2014","http://www.kitchenerpost.ca/news/kitchener-votes-region-geoff-lorentz/","Kitchener Votes Region: Geoff Lorentz","Kitchener Post","waterloo-region"
"01/10/2014","http://www.kitchenerpost.ca/news/kitchener-votes-region-greg-burns/","Kitchener Votes Region: Greg Burns","Kitchener Post","waterloo-region"
"01/10/2014","http://www.kitchenerpost.ca/news/kitchener-votes-region-karen-redman/","Kitchener Votes Region: Karen Redman","Kitchener Post","waterloo-region"
"01/10/2014","http://www.kitchenerpost.ca/news/kitchener-votes-region-tom-galloway/","Kitchener Votes Region: Tom Galloway","Kitchener Post","waterloo-region"
"01/10/2014","http://metronews.ca/news/kitchener/1171308/contest-for-waterloos-regional-chair-aggressive-and-escalating/","Contest for Waterloo’s regional chair aggressive and escalating","Metro","waterloo-region"
"01/10/2014","http://www.therecord.com/news-story/4890963-election-candidates-weigh-in-on-how-to-help-local-arts/","Election candidates weigh in on how to help local arts","The Record","all"
"01/10/2014","http://www.therecord.com/news-story/4888911-contest-for-waterloo-region-chair-aggressive-and-escalating/","Contest for Waterloo Region chair aggressive and escalating","The Record","waterloo-region"
"01/10/2014","http://www.therecord.com/news-story/4890902-woolwich-mayor-cowan-spared-expense-issue-at-debate/","Woolwich Mayor Cowan spared expense issue at debate","The Record","woolwich"
"01/10/2014","http://www.waterloochronicle.ca/news/lrt%E2%80%88a-big-issue-at-mayors-debate/","LRT a big issue at mayor’s debate","Waterloo Chronicle","waterloo"
"01/10/2014","http://www.waterloochronicle.ca/news/waterloo-votes-2014/","Waterloo Votes 2014","Waterloo Chronicle","waterloo"
"02/10/2014","http://www.cambridgetimes.ca/news-story/4894113-upcoming-candidate-forums-see-what-the-candidates-have-to-say/","Upcoming candidate forums – see what the candidates have to say","Cambridge Times","cambridge,waterloo-region"
"02/10/2014","http://www.cambridgetimes.ca/news-story/4891488-if-brewer-wins-anyway-regional-council-may-be-in-a-tough-spot/","If Brewer wins anyway, regional council may be in a tough spot","Cambridge Times","waterloo-region"
"02/10/2014","http://www.cambridgetimes.ca/cambridge-on-topics/4894328-regional-chair-candidates","Regional chair candidates","Cambridge Times","waterloo-region"
"02/10/2014","http://www.cbc.ca/news/canada/kitchener-waterloo/waterloo-region-votes-waterloo-ward-2-profile-1.2784573","Waterloo Region votes: Waterloo Ward 2 profile","CBC","waterloo"
"02/10/2014","http://www.kitchenerpost.ca/news/kitchener-votes-ward-10-gabriele-korschewitz/","Kitchener Votes Ward 10: Gabriele Korschewitz","Kitchener Post","kitchener"
"02/10/2014","http://www.kitchenerpost.ca/news/kitchener-votes-ward-8-eric-bohner/","Kitchener Votes Ward 8: Eric Bohner","Kitchener Post","kitchener"
"02/10/2014","http://www.kitchenerpost.ca/news/kitchener-votes-ward-9-michael-windley/","Kitchener Votes Ward 9: Michael Windley","Kitchener Post","kitchener"
"02/10/2014","http://www.kitchenerpost.ca/news/large-race-for-kitcheners-regional-council-seats/","Large race for Kitchener’s regional council seats","Kitchener Post","waterloo-region"
"02/10/2014","http://www.therecord.com/news-story/4894412-opp-investigating-woolwich-mayor-over-expenses/","OPP investigating Woolwich mayor over expenses","The Record","woolwich"
"03/10/2014","http://www.cambridgetimes.ca/cambridge-on-topics/4895886-north-dumfries-mayoral-candidates","North Dumfries mayoral candidates","Cambridge Times","north-dumfries"
"03/10/2014","http://www.cambridgetimes.ca/cambridge-on-topics/4896532-north-dumfries-candidates-for-ward-1","North Dumfries, candidates for Ward 1","Cambridge Times","north-dumfries"
"03/10/2014","http://www.cambridgetimes.ca/cambridge-on-topics/4896655-north-dumfries-candidates-for-ward-2","North Dumfries, candidates for Ward 2","Cambridge Times","north-dumfries"
"03/10/2014","http://www.cbc.ca/news/canada/kitchener-waterloo/waterloo-region-votes-waterloo-ward-4-profile-1.2784976","Waterloo Region votes: Waterloo Ward 4 profile","CBC","waterloo"
"03/10/2014","http://www.southwesternontario.ca/news/wellesley-candidates-look-to-impress-public/","Wellesley candidates look to impress public","Elmira Independent","wellesley"
"03/10/2014","http://observerxtra.com/opp-takes-lead-on-cowan-case/","OPP takes lead on Cowan case","ObserverXtra","woolwich"
"03/10/2014","http://observerxtra.com/specialized-equipment-makes-voting-more-accessible-in-woolwich/","Specialized equipment makes voting more accessible in Woolwich","ObserverXtra","woolwich"
"03/10/2014","http://observerxtra.com/woolwich-mayoral-debate-a-low-key-event/","Woolwich mayoral debate a low-key event","ObserverXtra","woolwich"
"03/10/2014","http://community.thecord.ca/blog/2014/10/03/mayoral-candidate-debate/","Mayoral Candidate Debate","The Cord","kitchener"
"03/10/2014","http://www.therecord.com/news-story/4897010-campaign-controversy-continues-in-waterloo-region/","Campaign controversy continues in Waterloo Region","The Record","all"
"03/10/2014","http://www.therecord.com/news-story/4896895-most-waterloo-region-candidates-wouldn-t-cancel-lrt/","Most Waterloo Region candidates wouldn’t cancel LRT","The Record","all"
